,user_id,movie_id,rating,title,release_date,IMDb URL,genre,age,gender,interest
162,688,33,4.70262,Desperado (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Desperado%20(1995),"['Action', 'Romance', 'Thriller']",37,F,administrator
163,477,33,4.6475625,Desperado (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Desperado%20(1995),"['Action', 'Romance', 'Thriller']",23,F,student
164,907,33,4.621988,Desperado (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Desperado%20(1995),"['Action', 'Romance', 'Thriller']",25,F,other
165,286,34,4.357294,"Doom Generation, The (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Doom%20Generation,%20The%20(1995)","['Comedy', 'Drama']",27,M,student
166,507,34,4.0437636,"Doom Generation, The (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Doom%20Generation,%20The%20(1995)","['Comedy', 'Drama']",18,F,writer
167,427,34,4.0174656,"Doom Generation, The (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Doom%20Generation,%20The%20(1995)","['Comedy', 'Drama']",51,M,doctor
168,628,34,3.8921683,"Doom Generation, The (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Doom%20Generation,%20The%20(1995)","['Comedy', 'Drama']",13,M,none
169,688,34,3.8219943,"Doom Generation, The (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Doom%20Generation,%20The%20(1995)","['Comedy', 'Drama']",37,F,administrator
170,38,35,4.580641,Free Willy 2: The Adventure Home (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Free%20Willy%202:%20The%20Adventure%20Home%20(1995),"""['Adventure', """"Children's""""",28,F,other
171,901,35,3.3500216,Free Willy 2: The Adventure Home (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Free%20Willy%202:%20The%20Adventure%20Home%20(1995),"""['Adventure', """"Children's""""",38,M,executive
172,434,35,3.246494,Free Willy 2: The Adventure Home (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Free%20Willy%202:%20The%20Adventure%20Home%20(1995),"""['Adventure', """"Children's""""",16,F,student
173,589,35,3.1842663,Free Willy 2: The Adventure Home (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Free%20Willy%202:%20The%20Adventure%20Home%20(1995),"""['Adventure', """"Children's""""",21,M,lawyer
174,688,35,3.127311,Free Willy 2: The Adventure Home (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Free%20Willy%202:%20The%20Adventure%20Home%20(1995),"""['Adventure', """"Children's""""",37,F,administrator
175,477,36,3.5542905,Mad Love (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Mad%20Love%20(1995),"['Drama', 'Romance']",23,F,student
176,427,36,3.492809,Mad Love (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Mad%20Love%20(1995),"['Drama', 'Romance']",51,M,doctor
177,688,36,3.344952,Mad Love (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Mad%20Love%20(1995),"['Drama', 'Romance']",37,F,administrator
178,507,36,3.2470698,Mad Love (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Mad%20Love%20(1995),"['Drama', 'Romance']",18,F,writer
179,907,36,3.1014473,Mad Love (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Mad%20Love%20(1995),"['Drama', 'Romance']",25,F,other
180,79,37,3.4797645,Nadja (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Nadja%20(1994),['Drama'],39,F,administrator
181,219,37,3.3778315,Nadja (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Nadja%20(1994),['Drama'],32,M,programmer
182,385,37,3.3743832,Nadja (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Nadja%20(1994),['Drama'],36,M,writer
183,770,37,3.269547,Nadja (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Nadja%20(1994),['Drama'],28,M,student
184,758,37,3.2674594,Nadja (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Nadja%20(1994),['Drama'],27,M,student
185,507,38,4.341815,"Net, The (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Net,%20The%20(1995)","['Sci-Fi', 'Thriller']",18,F,writer
186,887,38,4.272426,"Net, The (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Net,%20The%20(1995)","['Sci-Fi', 'Thriller']",14,F,student
187,137,38,4.2402606,"Net, The (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Net,%20The%20(1995)","['Sci-Fi', 'Thriller']",50,M,educator
188,705,38,4.195692,"Net, The (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Net,%20The%20(1995)","['Sci-Fi', 'Thriller']",21,F,student
189,152,38,4.1756725,"Net, The (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?Net,%20The%20(1995)","['Sci-Fi', 'Thriller']",33,F,educator
190,366,39,4.2487607,Strange Days (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Strange%20Days%20(1995),"['Action', 'Crime', 'Sci-Fi']",20,F,student
191,472,39,4.184503,Strange Days (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Strange%20Days%20(1995),"['Action', 'Crime', 'Sci-Fi']",24,M,student
192,628,39,4.1426387,Strange Days (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Strange%20Days%20(1995),"['Action', 'Crime', 'Sci-Fi']",13,M,none
193,688,39,4.0940657,Strange Days (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Strange%20Days%20(1995),"['Action', 'Crime', 'Sci-Fi']",37,F,administrator
194,372,39,4.02655,Strange Days (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Strange%20Days%20(1995),"['Action', 'Crime', 'Sci-Fi']",25,F,student
195,477,40,4.130361,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?To%20Wong%20Foo,%20Thanks%20for%20Everything!%20Julie%20Newmar%20(1995)",['Comedy'],23,F,student
196,928,40,4.0971227,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?To%20Wong%20Foo,%20Thanks%20for%20Everything!%20Julie%20Newmar%20(1995)",['Comedy'],21,M,student
197,427,40,3.95789,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?To%20Wong%20Foo,%20Thanks%20for%20Everything!%20Julie%20Newmar%20(1995)",['Comedy'],51,M,doctor
198,270,40,3.9376452,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?To%20Wong%20Foo,%20Thanks%20for%20Everything!%20Julie%20Newmar%20(1995)",['Comedy'],18,F,student
199,280,40,3.9234164,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",01-Jan-1995,"http://us.imdb.com/M/title-exact?To%20Wong%20Foo,%20Thanks%20for%20Everything!%20Julie%20Newmar%20(1995)",['Comedy'],30,F,librarian
200,628,41,4.4945226,Billy Madison (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Billy%20Madison%20(1995),['Comedy'],13,M,none
201,332,41,4.38598,Billy Madison (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Billy%20Madison%20(1995),['Comedy'],20,M,student
202,551,41,4.2024198,Billy Madison (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Billy%20Madison%20(1995),['Comedy'],25,M,programmer
203,372,41,4.1420784,Billy Madison (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Billy%20Madison%20(1995),['Comedy'],25,F,student
204,261,41,4.063997,Billy Madison (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Billy%20Madison%20(1995),['Comedy'],28,M,administrator
205,118,42,4.8705435,Clerks (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Clerks%20(1994),['Comedy'],21,M,administrator
206,366,42,4.857072,Clerks (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Clerks%20(1994),['Comedy'],20,F,student
207,287,42,4.8125515,Clerks (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Clerks%20(1994),['Comedy'],21,M,salesman
208,770,42,4.756752,Clerks (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Clerks%20(1994),['Comedy'],28,M,student
209,264,42,4.685006,Clerks (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Clerks%20(1994),['Comedy'],36,F,writer
210,427,43,4.1741986,Disclosure (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Disclosure%20(1994),"['Drama', 'Thriller']",51,M,doctor
211,137,43,4.161658,Disclosure (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Disclosure%20(1994),"['Drama', 'Thriller']",50,M,educator
212,34,43,4.0421114,Disclosure (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Disclosure%20(1994),"['Drama', 'Thriller']",38,F,administrator
213,507,43,4.026168,Disclosure (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Disclosure%20(1994),"['Drama', 'Thriller']",18,F,writer
214,477,43,3.9840584,Disclosure (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Disclosure%20(1994),"['Drama', 'Thriller']",23,F,student
215,34,44,4.1883907,Dolores Claiborne (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Dolores%20Claiborne%20(1994),"['Drama', 'Thriller']",38,F,administrator
216,174,44,4.1377587,Dolores Claiborne (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Dolores%20Claiborne%20(1994),"['Drama', 'Thriller']",30,F,administrator
217,907,44,4.134666,Dolores Claiborne (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Dolores%20Claiborne%20(1994),"['Drama', 'Thriller']",25,F,other
218,628,44,4.115102,Dolores Claiborne (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Dolores%20Claiborne%20(1994),"['Drama', 'Thriller']",13,M,none
219,173,44,4.113358,Dolores Claiborne (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Dolores%20Claiborne%20(1994),"['Drama', 'Thriller']",56,M,other
220,770,45,5.0866165,Eat Drink Man Woman (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Yinshi%20Nan%20Nu%20(1994),"['Comedy', 'Drama']",28,M,student
221,118,45,4.999955,Eat Drink Man Woman (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Yinshi%20Nan%20Nu%20(1994),"['Comedy', 'Drama']",21,M,administrator
222,173,45,4.9818516,Eat Drink Man Woman (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Yinshi%20Nan%20Nu%20(1994),"['Comedy', 'Drama']",56,M,other
223,252,45,4.963558,Eat Drink Man Woman (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Yinshi%20Nan%20Nu%20(1994),"['Comedy', 'Drama']",42,M,engineer
224,565,45,4.927861,Eat Drink Man Woman (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Yinshi%20Nan%20Nu%20(1994),"['Comedy', 'Drama']",40,M,student
225,34,46,4.662672,Exotica (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Exotica%20(1994),['Drama'],38,F,administrator
226,122,46,4.5168924,Exotica (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Exotica%20(1994),['Drama'],32,F,writer
227,770,46,4.4224443,Exotica (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Exotica%20(1994),['Drama'],28,M,student
228,173,46,4.410118,Exotica (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Exotica%20(1994),['Drama'],56,M,other
229,565,46,4.3262653,Exotica (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Exotica%20(1994),['Drama'],40,M,student
230,686,47,4.5573583,Ed Wood (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Ed%20Wood%20(1994),"['Comedy', 'Drama']",32,M,educator
231,118,47,4.5075593,Ed Wood (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Ed%20Wood%20(1994),"['Comedy', 'Drama']",21,M,administrator
232,270,47,4.439861,Ed Wood (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Ed%20Wood%20(1994),"['Comedy', 'Drama']",18,F,student
233,264,47,4.4281807,Ed Wood (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Ed%20Wood%20(1994),"['Comedy', 'Drama']",36,F,writer
234,367,47,4.378525,Ed Wood (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Ed%20Wood%20(1994),"['Comedy', 'Drama']",17,M,student
235,173,48,5.0268736,Hoop Dreams (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Hoop%20Dreams%20(1994),['Documentary'],56,M,other
236,810,48,4.998365,Hoop Dreams (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Hoop%20Dreams%20(1994),['Documentary'],55,F,other
237,770,48,4.931007,Hoop Dreams (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Hoop%20Dreams%20(1994),['Documentary'],28,M,student
238,565,48,4.8652134,Hoop Dreams (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Hoop%20Dreams%20(1994),['Documentary'],40,M,student
239,274,48,4.8483796,Hoop Dreams (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Hoop%20Dreams%20(1994),['Documentary'],20,F,student
240,477,49,4.327248,I.Q. (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?I.Q.%20(1994),"['Comedy', 'Romance']",23,F,student
241,810,49,4.240776,I.Q. (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?I.Q.%20(1994),"['Comedy', 'Romance']",55,F,other
242,357,49,4.2095227,I.Q. (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?I.Q.%20(1994),"['Comedy', 'Romance']",26,M,executive
243,849,49,4.1963058,I.Q. (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?I.Q.%20(1994),"['Comedy', 'Romance']",15,F,student
244,152,49,4.1827273,I.Q. (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?I.Q.%20(1994),"['Comedy', 'Romance']",33,F,educator
245,850,50,5.269635,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977),"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'War']",34,M,technician
246,173,50,5.2570114,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977),"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'War']",56,M,other
247,928,50,5.239097,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977),"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'War']",21,M,student
248,640,50,5.19815,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977),"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'War']",20,M,student
249,357,50,5.1934843,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977),"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'War']",26,M,executive
250,688,51,4.655804,Legends of the Fall (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Legends%20of%20the%20Fall%20(1994),"['Drama', 'Romance', 'War', 'Western']",37,F,administrator
251,551,51,4.470223,Legends of the Fall (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Legends%20of%20the%20Fall%20(1994),"['Drama', 'Romance', 'War', 'Western']",25,M,programmer
252,507,51,4.41727,Legends of the Fall (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Legends%20of%20the%20Fall%20(1994),"['Drama', 'Romance', 'War', 'Western']",18,F,writer
253,174,51,4.3992844,Legends of the Fall (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Legends%20of%20the%20Fall%20(1994),"['Drama', 'Romance', 'War', 'Western']",30,F,administrator
254,472,51,4.3628607,Legends of the Fall (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Legends%20of%20the%20Fall%20(1994),"['Drama', 'Romance', 'War', 'Western']",24,M,student
255,565,52,4.724062,"Madness of King George, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Madness%20of%20King%20George,%20The%20(1994)",['Drama'],40,M,student
256,770,52,4.599245,"Madness of King George, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Madness%20of%20King%20George,%20The%20(1994)",['Drama'],28,M,student
257,118,52,4.5659714,"Madness of King George, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Madness%20of%20King%20George,%20The%20(1994)",['Drama'],21,M,administrator
258,697,52,4.5377975,"Madness of King George, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Madness%20of%20King%20George,%20The%20(1994)",['Drama'],25,M,other
259,310,52,4.524445,"Madness of King George, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Madness%20of%20King%20George,%20The%20(1994)",['Drama'],37,M,educator
260,366,53,4.362792,Natural Born Killers (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Natural%20Born%20Killers%20(1994),"['Action', 'Thriller']",20,F,student
261,372,53,4.1357594,Natural Born Killers (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Natural%20Born%20Killers%20(1994),"['Action', 'Thriller']",25,F,student
262,180,53,4.110629,Natural Born Killers (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Natural%20Born%20Killers%20(1994),"['Action', 'Thriller']",22,F,administrator
263,118,53,4.083008,Natural Born Killers (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Natural%20Born%20Killers%20(1994),"['Action', 'Thriller']",21,M,administrator
264,546,53,4.0206165,Natural Born Killers (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Natural%20Born%20Killers%20(1994),"['Action', 'Thriller']",36,M,executive
265,507,54,4.3842907,Outbreak (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Outbreak%20(1995),"['Action', 'Drama', 'Thriller']",18,F,writer
266,688,54,4.1982374,Outbreak (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Outbreak%20(1995),"['Action', 'Drama', 'Thriller']",37,F,administrator
267,628,54,4.197886,Outbreak (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Outbreak%20(1995),"['Action', 'Drama', 'Thriller']",13,M,none
268,849,54,4.16003,Outbreak (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Outbreak%20(1995),"['Action', 'Drama', 'Thriller']",15,F,student
269,472,54,4.143209,Outbreak (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Outbreak%20(1995),"['Action', 'Drama', 'Thriller']",24,M,student
270,770,55,4.6400905,"Professional, The (1994)",01-Jan-1994,http://us.imdb.com/Title?L%E9on+(1994),"['Crime', 'Drama', 'Romance', 'Thriller']",28,M,student
271,928,55,4.5933275,"Professional, The (1994)",01-Jan-1994,http://us.imdb.com/Title?L%E9on+(1994),"['Crime', 'Drama', 'Romance', 'Thriller']",21,M,student
272,118,55,4.5658197,"Professional, The (1994)",01-Jan-1994,http://us.imdb.com/Title?L%E9on+(1994),"['Crime', 'Drama', 'Romance', 'Thriller']",21,M,administrator
273,137,55,4.4642367,"Professional, The (1994)",01-Jan-1994,http://us.imdb.com/Title?L%E9on+(1994),"['Crime', 'Drama', 'Romance', 'Thriller']",50,M,educator
274,357,55,4.462633,"Professional, The (1994)",01-Jan-1994,http://us.imdb.com/Title?L%E9on+(1994),"['Crime', 'Drama', 'Romance', 'Thriller']",26,M,executive
275,592,56,5.3375797,Pulp Fiction (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Pulp%20Fiction%20(1994),"['Crime', 'Drama']",18,M,student
276,770,56,5.2561064,Pulp Fiction (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Pulp%20Fiction%20(1994),"['Crime', 'Drama']",28,M,student
277,118,56,5.2342525,Pulp Fiction (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Pulp%20Fiction%20(1994),"['Crime', 'Drama']",21,M,administrator
278,287,56,5.137392,Pulp Fiction (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Pulp%20Fiction%20(1994),"['Crime', 'Drama']",21,M,salesman
279,252,56,5.041049,Pulp Fiction (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Pulp%20Fiction%20(1994),"['Crime', 'Drama']",42,M,engineer
280,770,57,5.1485305,Priest (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Priest%20(1994),['Drama'],28,M,student
281,324,57,5.0575953,Priest (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Priest%20(1994),['Drama'],21,F,student
282,628,57,5.0572925,Priest (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Priest%20(1994),['Drama'],13,M,none
283,861,57,5.054823,Priest (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Priest%20(1994),['Drama'],38,F,student
284,173,57,5.023284,Priest (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Priest%20(1994),['Drama'],56,M,other
285,592,58,4.3338223,Quiz Show (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Quiz%20Show%20(1994),['Drama'],18,M,student
286,118,58,4.328654,Quiz Show (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Quiz%20Show%20(1994),['Drama'],21,M,administrator
287,225,58,4.3221765,Quiz Show (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Quiz%20Show%20(1994),['Drama'],51,F,administrator
288,532,58,4.299006,Quiz Show (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Quiz%20Show%20(1994),['Drama'],20,M,student
289,892,58,4.286176,Quiz Show (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Quiz%20Show%20(1994),['Drama'],36,M,other
290,34,59,5.232387,Three Colors: Red (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Trzy%20kolory:%20Czerwony%20(1994),['Drama'],38,F,administrator
291,770,59,5.113296,Three Colors: Red (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Trzy%20kolory:%20Czerwony%20(1994),['Drama'],28,M,student
292,173,59,5.0664597,Three Colors: Red (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Trzy%20kolory:%20Czerwony%20(1994),['Drama'],56,M,other
293,118,59,4.960713,Three Colors: Red (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Trzy%20kolory:%20Czerwony%20(1994),['Drama'],21,M,administrator
294,219,59,4.9166336,Three Colors: Red (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Trzy%20kolory:%20Czerwony%20(1994),['Drama'],32,M,programmer
295,686,60,4.9386754,Three Colors: Blue (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Trzy%20kolory:%20Niebieski%20(1993),['Drama'],32,M,educator
296,770,60,4.841805,Three Colors: Blue (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Trzy%20kolory:%20Niebieski%20(1993),['Drama'],28,M,student
297,118,60,4.798818,Three Colors: Blue (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Trzy%20kolory:%20Niebieski%20(1993),['Drama'],21,M,administrator
298,75,60,4.7928166,Three Colors: Blue (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Trzy%20kolory:%20Niebieski%20(1993),['Drama'],24,M,entertainment
