,user_id,movie_id,rating,title,release_date,IMDb URL,genre,age,gender,interest
157,92,169,4.3508143,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']",32,M,entertainment
158,92,483,4.341033,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']",32,M,entertainment
159,92,114,4.324133,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation'],32,M,entertainment
160,93,1167,4.6195188,"Sum of Us, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Sum%20of%20Us,%20The%20(1994)",['Comedy'],48,M,executive
161,93,613,4.609408,My Man Godfrey (1936),01-Jan-1936,http://us.imdb.com/M/title-exact?My%20Man%20Godfrey%20(1936),['Comedy'],48,M,executive
162,93,318,4.550208,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']",48,M,executive
163,93,477,4.5396247,Matilda (1996),02-Aug-1996,http://us.imdb.com/M/title-exact?Matilda%20(1996),"""[""""Children's""""",48,M,executive
164,93,1159,4.482587,Stalker (1979),01-Jan-1979,http://us.imdb.com/M/title-exact?Stalker%20(1979),"['Mystery', 'Sci-Fi']",48,M,executive
165,94,1449,4.9651475,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama'],26,M,student
166,94,127,4.9308295,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)","['Action', 'Crime', 'Drama']",26,M,student
167,94,483,4.869691,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']",26,M,student
168,94,285,4.812289,Secrets & Lies (1996),04-Oct-1996,http://us.imdb.com/M/title-exact?Secrets%20&%20Lies%20(1996),['Drama'],26,M,student
169,94,1367,4.800659,Faust (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Faust%20%281994%29,['Animation'],26,M,student
170,96,169,4.935257,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']",25,F,artist
171,96,187,4.830855,"Godfather: Part II, The (1974)",01-Jan-1974,"http://us.imdb.com/M/title-exact?Godfather:%20Part%20II,%20The%20(1974)","['Action', 'Crime', 'Drama']",25,F,artist
172,96,357,4.7874084,One Flew Over the Cuckoo's Nest (1975),01-Jan-1975,http://us.imdb.com/M/title-exact?One%20Flew%20Over%20the%20Cuckoo's%20Nest%20(1975),['Drama'],25,F,artist
173,96,127,4.782326,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)","['Action', 'Crime', 'Drama']",25,F,artist
174,96,1642,4.7819552,Some Mother's Son (1996),27-Dec-1996,http://us.imdb.com/M/title-exact?Some%20Mother's%20Son%20(1996),['Drama'],25,F,artist
175,101,272,3.9431639,Good Will Hunting (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119217,['Drama'],15,M,student
176,101,22,3.9354637,Braveheart (1995),16-Feb-1996,http://us.imdb.com/M/title-exact?Braveheart%20(1995),"['Action', 'Drama', 'War']",15,M,student
177,101,318,3.9186494,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']",15,M,student
178,101,64,3.913361,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama'],15,M,student
179,101,313,3.8407803,Titanic (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120338,"['Action', 'Drama', 'Romance']",15,M,student
180,103,114,4.345759,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation'],26,M,student
181,103,613,4.3425136,My Man Godfrey (1936),01-Jan-1936,http://us.imdb.com/M/title-exact?My%20Man%20Godfrey%20(1936),['Comedy'],26,M,student
182,103,50,4.3385315,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977),"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'War']",26,M,student
183,103,56,4.3355203,Pulp Fiction (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Pulp%20Fiction%20(1994),"['Crime', 'Drama']",26,M,student
184,103,251,4.2960153,Shall We Dance? (1996),11-Jul-1997,http://us.imdb.com/M/title-exact?Shall%20we%20DANSU%3F%20%281996%29,['Comedy'],26,M,student
185,108,114,4.58109,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation'],44,M,educator
186,108,512,4.5673146,Wings of Desire (1987),01-Jan-1987,"http://us.imdb.com/Title?Himmel+%FCber+Berlin,+Der+(1987)","['Comedy', 'Drama', 'Romance']",44,M,educator
187,108,169,4.548496,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']",44,M,educator
188,108,1449,4.5365667,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama'],44,M,educator
189,108,14,4.5141497,"Postino, Il (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Postino,%20Il%20(1994)","['Drama', 'Romance']",44,M,educator
190,111,315,4.2225347,Apt Pupil (1998),23-Oct-1998,http://us.imdb.com/Title?Apt+Pupil+(1998),"['Drama', 'Thriller']",57,M,engineer
191,111,64,4.1586003,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama'],57,M,engineer
192,111,316,4.149022,As Good As It Gets (1997),23-Dec-1997,http://us.imdb.com/Title?As+Good+As+It+Gets+(1997),"['Comedy', 'Drama']",57,M,engineer
193,111,1167,4.1092772,"Sum of Us, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Sum%20of%20Us,%20The%20(1994)",['Comedy'],57,M,engineer
194,111,302,4.106269,L.A. Confidential (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997),"['Crime', 'Film-Noir', 'Mystery', 'Thriller']",57,M,engineer
195,115,179,5.1063914,"Clockwork Orange, A (1971)",01-Jan-1971,"http://us.imdb.com/M/title-exact?Clockwork%20Orange,%20A%20(1971)",['Sci-Fi'],31,M,engineer
196,115,646,5.036807,Once Upon a Time in the West (1969),01-Jan-1969,http://us.imdb.com/M/title-exact?C'era%20una%20volta%20il%20west%20(1969),['Western'],31,M,engineer
197,115,169,4.8966317,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']",31,M,engineer
198,115,1449,4.827754,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama'],31,M,engineer
199,115,100,4.804482,Fargo (1996),14-Feb-1997,http://us.imdb.com/M/title-exact?Fargo%20(1996),"['Crime', 'Drama', 'Thriller']",31,M,engineer
200,117,114,5.3281255,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation'],20,M,student
201,117,1019,5.092898,"Die xue shuang xiong (Killer, The) (1989)",01-Jan-1989,http://us.imdb.com/M/title-exact?Die%20xue%20shuang%20xiong%20(1989),"['Action', 'Thriller']",20,M,student
202,117,199,4.9798393,"Bridge on the River Kwai, The (1957)",01-Jan-1957,"http://us.imdb.com/M/title-exact?Bridge%20on%20the%20River%20Kwai,%20The%20(1957)","['Drama', 'War']",20,M,student
203,117,1449,4.9792438,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama'],20,M,student
204,117,223,4.9684267,Sling Blade (1996),22-Nov-1996,http://us.imdb.com/M/title-exact?Sling%20Blade%20(1996),"['Drama', 'Thriller']",20,M,student
205,120,1167,4.2916594,"Sum of Us, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Sum%20of%20Us,%20The%20(1994)",['Comedy'],47,F,other
206,120,258,4.278204,Contact (1997),11-Jul-1997,http://us.imdb.com/Title?Contact+(1997/I),"['Drama', 'Sci-Fi']",47,F,other
207,120,169,4.2758408,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']",47,F,other
208,120,408,4.2719784,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']",47,F,other
209,120,64,4.207418,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama'],47,F,other
210,122,212,4.8607945,"Unbearable Lightness of Being, The (1988)",01-Jan-1988,"http://us.imdb.com/M/title-exact?Unbearable%20Lightness%20of%20Being,%20The%20(1988)",['Drama'],32,F,writer
211,122,1398,4.8331485,Anna (1996),13-Nov-1996,http://us.imdb.com/M/title-exact?Anna%20(1996),['Drama'],32,F,writer
212,122,1449,4.8187447,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama'],32,F,writer
213,122,1512,4.803002,"World of Apu, The (Apur Sansar) (1959)",05-Apr-1996,http://us.imdb.com/M/title-exact?Apur%20Sansar%20(1959),['Drama'],32,F,writer
214,122,1159,4.794689,Stalker (1979),01-Jan-1979,http://us.imdb.com/M/title-exact?Stalker%20(1979),"['Mystery', 'Sci-Fi']",32,F,writer
215,126,1175,4.860566,Hugo Pool (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Hugo+Pool+(1997),['Romance'],28,F,lawyer
216,126,878,4.5517945,That Darn Cat! (1997),14-Feb-1997,http://us.imdb.com/M/title-exact?That%20Darn%20Cat%20(1997),"""[""""Children's""""",28,F,lawyer
217,126,337,4.5263553,"House of Yes, The (1997)",01-Jan-1997,"http://us.imdb.com/M/title-exact?House+of+Yes,+The+(1997)","['Comedy', 'Drama', 'Thriller']",28,F,lawyer
218,126,353,4.493544,Deep Rising (1998),30-Jan-1998,http://us.imdb.com/M/title-exact?imdb-title-118956,"['Action', 'Horror', 'Sci-Fi']",28,F,lawyer
219,126,266,4.488633,Kull the Conqueror (1997),29-Aug-1997,http://us.imdb.com/M/title-exact?Kull+the+Conqueror+(1997),"['Action', 'Adventure']",28,F,lawyer
220,128,838,4.594603,In the Line of Duty 2 (1987),30-Aug-1996,http://us.imdb.com/M/title-exact?In%20the%20Line%20of%20Duty%202%20(1987),['Action'],24,F,marketing
221,128,318,4.5146046,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']",24,F,marketing
222,128,64,4.509629,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama'],24,F,marketing
223,128,316,4.5016603,As Good As It Gets (1997),23-Dec-1997,http://us.imdb.com/Title?As+Good+As+It+Gets+(1997),"['Comedy', 'Drama']",24,F,marketing
224,128,251,4.4679475,Shall We Dance? (1996),11-Jul-1997,http://us.imdb.com/M/title-exact?Shall%20we%20DANSU%3F%20%281996%29,['Comedy'],24,F,marketing
225,132,922,4.6102834,Dead Man (1995),10-May-1996,http://us.imdb.com/M/title-exact?Dead%20Man%20(1995),['Western'],24,M,other
226,132,56,4.589467,Pulp Fiction (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Pulp%20Fiction%20(1994),"['Crime', 'Drama']",24,M,other
227,132,1449,4.5316396,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama'],24,M,other
228,132,475,4.4264483,Trainspotting (1996),19-Jul-1996,http://us.imdb.com/Title?Trainspotting+(1996),['Drama'],24,M,other
229,132,1512,4.4016743,"World of Apu, The (Apur Sansar) (1959)",05-Apr-1996,http://us.imdb.com/M/title-exact?Apur%20Sansar%20(1959),['Drama'],24,M,other
230,133,258,4.461082,Contact (1997),11-Jul-1997,http://us.imdb.com/Title?Contact+(1997/I),"['Drama', 'Sci-Fi']",53,M,engineer
231,133,12,4.299827,"Usual Suspects, The (1995)",14-Aug-1995,"http://us.imdb.com/M/title-exact?Usual%20Suspects,%20The%20(1995)","['Crime', 'Thriller']",53,M,engineer
232,133,223,4.257778,Sling Blade (1996),22-Nov-1996,http://us.imdb.com/M/title-exact?Sling%20Blade%20(1996),"['Drama', 'Thriller']",53,M,engineer
233,133,114,4.2569757,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation'],53,M,engineer
234,133,190,4.2356753,Henry V (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?Henry%20V%20(1989),"['Drama', 'War']",53,M,engineer
235,137,96,5.103815,Terminator 2: Judgment Day (1991),01-Jan-1991,http://us.imdb.com/M/title-exact?Terminator%202:%20Judgment%20Day%20(1991),"['Action', 'Sci-Fi', 'Thriller']",50,M,educator
236,137,520,5.0806727,"Great Escape, The (1963)",01-Jan-1963,"http://us.imdb.com/M/title-exact?Great%20Escape,%20The%20(1963)","['Adventure', 'War']",50,M,educator
237,137,915,5.056741,Primary Colors (1998),20-Mar-1998,http://us.imdb.com/Title?Primary+Colors+(1998),['Drama'],50,M,educator
238,137,174,5.039766,Raiders of the Lost Ark (1981),01-Jan-1981,http://us.imdb.com/M/title-exact?Raiders%20of%20the%20Lost%20Ark%20(1981),"['Action', 'Adventure']",50,M,educator
239,137,12,5.0341873,"Usual Suspects, The (1995)",14-Aug-1995,"http://us.imdb.com/M/title-exact?Usual%20Suspects,%20The%20(1995)","['Crime', 'Thriller']",50,M,educator
240,139,1449,4.7250404,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama'],20,M,student
241,139,127,4.7250338,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)","['Action', 'Crime', 'Drama']",20,M,student
242,139,1233,4.5693264,N�nette et Boni (1996),01-Jan-1996,http://us.imdb.com/Title?N%E9nette+et+Boni+(1996),['Drama'],20,M,student
243,139,475,4.5214567,Trainspotting (1996),19-Jul-1996,http://us.imdb.com/Title?Trainspotting+(1996),['Drama'],20,M,student
244,139,320,4.4504013,Paradise Lost: The Child Murders at Robin Hood Hills (1996),06-Dec-1996,http://us.imdb.com/M/title-exact?Paradise%20Lost%3a%20The%20Child%20Murders%20at%20Robin%20Hood%20Hills%20(1996),['Documentary'],20,M,student
245,140,318,4.4788976,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']",30,F,student
246,140,1398,4.395912,Anna (1996),13-Nov-1996,http://us.imdb.com/M/title-exact?Anna%20(1996),['Drama'],30,F,student
247,140,134,4.3880787,Citizen Kane (1941),01-Jan-1941,http://us.imdb.com/M/title-exact?Citizen%20Kane%20(1941),['Drama'],30,F,student
248,140,1642,4.342175,Some Mother's Son (1996),27-Dec-1996,http://us.imdb.com/M/title-exact?Some%20Mother's%20Son%20(1996),['Drama'],30,F,student
249,140,286,4.33783,"English Patient, The (1996)",15-Nov-1996,"http://us.imdb.com/M/title-exact?English%20Patient,%20The%20(1996)","['Drama', 'Romance', 'War']",30,F,student
250,142,169,4.6899543,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']",13,M,other
251,142,320,4.66205,Paradise Lost: The Child Murders at Robin Hood Hills (1996),06-Dec-1996,http://us.imdb.com/M/title-exact?Paradise%20Lost%3a%20The%20Child%20Murders%20at%20Robin%20Hood%20Hills%20(1996),['Documentary'],13,M,other
252,142,56,4.635664,Pulp Fiction (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Pulp%20Fiction%20(1994),"['Crime', 'Drama']",13,M,other
253,142,134,4.572172,Citizen Kane (1941),01-Jan-1941,http://us.imdb.com/M/title-exact?Citizen%20Kane%20(1941),['Drama'],13,M,other
254,142,1642,4.510189,Some Mother's Son (1996),27-Dec-1996,http://us.imdb.com/M/title-exact?Some%20Mother's%20Son%20(1996),['Drama'],13,M,other
255,146,1293,4.836385,Star Kid (1997),16-Jan-1998,http://us.imdb.com/M/title-exact?imdb-title-120478,"""['Adventure', """"Children's""""",45,M,artist
256,146,12,4.7158856,"Usual Suspects, The (1995)",14-Aug-1995,"http://us.imdb.com/M/title-exact?Usual%20Suspects,%20The%20(1995)","['Crime', 'Thriller']",45,M,artist
257,146,315,4.6174974,Apt Pupil (1998),23-Oct-1998,http://us.imdb.com/Title?Apt+Pupil+(1998),"['Drama', 'Thriller']",45,M,artist
258,146,603,4.594432,Rear Window (1954),01-Jan-1954,http://us.imdb.com/M/title-exact?Rear%20Window%20(1954),"['Mystery', 'Thriller']",45,M,artist
259,146,1159,4.551646,Stalker (1979),01-Jan-1979,http://us.imdb.com/M/title-exact?Stalker%20(1979),"['Mystery', 'Sci-Fi']",45,M,artist
260,148,1449,4.9113393,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama'],33,M,engineer
261,148,169,4.871519,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']",33,M,engineer
262,148,50,4.865479,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977),"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'War']",33,M,engineer
263,148,408,4.844635,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']",33,M,engineer
264,148,170,4.7342124,Cinema Paradiso (1988),01-Jan-1988,http://us.imdb.com/M/title-exact?Nuovo%20cinema%20Paradiso%20(1988),"['Comedy', 'Drama', 'Romance']",33,M,engineer
265,152,318,5.332181,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']",33,F,educator
266,152,272,5.1933255,Good Will Hunting (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119217,['Drama'],33,F,educator
267,152,64,5.1833253,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama'],33,F,educator
268,152,22,5.144775,Braveheart (1995),16-Feb-1996,http://us.imdb.com/M/title-exact?Braveheart%20(1995),"['Action', 'Drama', 'War']",33,F,educator
269,152,496,5.1400504,It's a Wonderful Life (1946),01-Jan-1946,http://us.imdb.com/M/title-exact?It's%20a%20Wonderful%20Life%20(1946),['Drama'],33,F,educator
270,155,306,3.9292824,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Her+Majesty%2C+Mrs%2E+Brown+(1997),"['Drama', 'Romance']",32,F,other
271,155,318,3.6618755,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']",32,F,other
272,155,286,3.659805,"English Patient, The (1996)",15-Nov-1996,"http://us.imdb.com/M/title-exact?English%20Patient,%20The%20(1996)","['Drama', 'Romance', 'War']",32,F,other
273,155,483,3.6258261,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']",32,F,other
274,155,1642,3.6251805,Some Mother's Son (1996),27-Dec-1996,http://us.imdb.com/M/title-exact?Some%20Mother's%20Son%20(1996),['Drama'],32,F,other
275,157,100,5.0172,Fargo (1996),14-Feb-1997,http://us.imdb.com/M/title-exact?Fargo%20(1996),"['Crime', 'Drama', 'Thriller']",57,M,engineer
276,157,114,4.9476557,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation'],57,M,engineer
277,157,515,4.8474464,"Boot, Das (1981)",04-Apr-1997,"http://us.imdb.com/M/title-exact?Boot,%20Das%20(1981)","['Action', 'Drama', 'War']",57,M,engineer
278,157,127,4.847352,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)","['Action', 'Crime', 'Drama']",57,M,engineer
279,157,483,4.8277097,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']",57,M,engineer
280,159,1190,4.649359,That Old Feeling (1997),04-Apr-1997,http://us.imdb.com/M/title-exact?That%20Old%20Feeling%20(1997),"['Comedy', 'Romance']",23,F,student
281,159,313,4.6456547,Titanic (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120338,"['Action', 'Drama', 'Romance']",23,F,student
282,159,1012,4.4331007,Private Parts (1997),07-Mar-1997,http://us.imdb.com/M/title-exact?Private%20Parts%20(1997),"['Comedy', 'Drama']",23,F,student
283,159,300,4.4081154,Air Force One (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Air+Force+One+(1997),"['Action', 'Thriller']",23,F,student
284,159,64,4.404344,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama'],23,F,student
285,163,316,4.2702513,As Good As It Gets (1997),23-Dec-1997,http://us.imdb.com/Title?As+Good+As+It+Gets+(1997),"['Comedy', 'Drama']",49,M,administrator
286,163,64,4.012392,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama'],49,M,administrator
287,163,318,3.9909558,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']",49,M,administrator
